/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_29_870.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_29_870.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_29_870.jpg, 0, 1, 0, 30.19337
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_29_970.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_29_970.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_29_970.jpg, 0, 1, 0, 30.18991
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_30_071.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_30_071.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_30_071.jpg, 0, 1, 0, 30.18996
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_30_205.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_30_205.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_30_205.jpg, 0, 1, 0, 30.19041
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_30_305.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_30_305.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_30_305.jpg, 0, 1, 0, 30.19028
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_30_440.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_30_440.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_30_440.jpg, 0.4041688, 1, 0, 30.15469
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_30_540.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_30_540.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_30_540.jpg, 0.1026392, 1, 0, 30.19154
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_30_674.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_30_674.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_30_674.jpg, 0, 1, 0, 30.18975
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_30_775.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_30_775.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_30_775.jpg, 0, 1, 0, 30.19022
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_30_910.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_30_910.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_30_910.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_31_045.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_31_045.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_31_045.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_31_175.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_31_175.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_31_175.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_31_276.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_31_276.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_31_276.jpg, 0, 1, 0, 30.19022
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_31_413.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_31_413.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_31_413.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_31_547.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_31_547.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_31_547.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_31_682.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_31_682.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_31_682.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_31_812.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_31_812.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_31_812.jpg, 0.1841605, 1, 0, 30.18301
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_31_946.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_31_946.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_31_946.jpg, 0, 1, 0, 30.18999
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_32_046.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_32_046.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_32_046.jpg, 0, 1, 0, 30.19028
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_32_182.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_32_182.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_32_182.jpg, 0, 1, 0, 30.19036
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_32_316.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_32_316.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_32_316.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_32_448.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_32_448.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_32_448.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_32_583.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_32_583.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_32_583.jpg, 0, 1, 0, 30.19028
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_32_715.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_32_715.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_32_715.jpg, 0, 1, 0, 30.19028
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_32_851.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_32_851.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_32_851.jpg, 0.1169429, 1, 0, 30.18559
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_32_983.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_32_983.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_32_983.jpg, 0.2030468, 1, 0, 30.1897
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_33_116.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_33_116.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_33_116.jpg, 0, 1, 0, 30.18984
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_33_251.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_33_251.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_33_251.jpg, 0, 1, 0, 30.19028
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_33_383.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_33_383.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_33_383.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_33_483.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_33_483.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_33_483.jpg, 0, 1, 0, 30.19025
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_33_584.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_33_584.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_33_584.jpg, 0, 1, 0, 30.19032
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_33_684.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_33_684.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_33_684.jpg, 0, 1, 0, 30.19035
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_33_820.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_33_820.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_33_820.jpg, 0, 1, 0, 30.19032
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_33_953.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_33_953.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_33_953.jpg, 0, 1, 0, 30.19033
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_34_088.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_34_088.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_34_088.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_34_220.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_34_220.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_34_220.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_34_354.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_34_354.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_34_354.jpg, 0, 1, 0, 30.19032
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_34_456.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_34_456.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_34_456.jpg, 0, 1, 0, 30.19019
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_34_592.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_34_592.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_34_592.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_34_725.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_34_725.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_34_725.jpg, 0, 1, 0, 30.19027
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_34_860.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_34_860.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_34_860.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_34_992.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_34_992.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_34_992.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_35_124.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_35_124.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_35_124.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_35_259.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_35_259.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_35_259.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_35_395.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_35_395.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_35_395.jpg, 0, 1, 0, 30.19022
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_35_528.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_35_528.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_35_528.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_35_660.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_35_660.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_35_660.jpg, 0.162612, 1, 0, 30.18193
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_35_794.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_35_794.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_35_794.jpg, 0, 1, 0, 30.19024
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_35_894.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_35_894.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_35_894.jpg, 0, 1, 0, 30.1903
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_36_030.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_36_030.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_36_030.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_36_162.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_36_162.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_36_162.jpg, 0.08945346, 1, 0, 30.19022
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_36_297.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_36_297.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_36_297.jpg, 0, 1, 0, 30.18985
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_36_431.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_36_431.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_36_431.jpg, 0.1753657, 1, 0, 30.18762
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_36_565.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_36_565.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_36_565.jpg, 0, 1, 0, 30.18979
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_36_699.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_36_699.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_36_699.jpg, 0.401649, 1, 0, 30.15804
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_36_800.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_36_800.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_36_800.jpg, 0.09700155, 1, 0, 30.19143
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_36_936.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_36_936.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_36_936.jpg, 0.5040143, 1, 0, 30.1528
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_37_070.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_37_070.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_37_070.jpg, 0.1025391, 1, 0, 30.19331
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_37_204.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_37_204.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_37_204.jpg, 0.5033662, 1, 0, 30.15891
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_37_305.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_37_305.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_37_305.jpg, 0.1974142, 1, 0, 30.19561
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_37_439.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_37_439.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_37_439.jpg, 0, 1, 0, 30.18992
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_37_574.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_37_574.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_37_574.jpg, 0, 1, 0, 30.18907
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_37_706.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_37_706.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_37_706.jpg, 0, 1, 0, 30.19026
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_37_807.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_37_807.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_37_807.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_37_941.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_37_941.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_37_941.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_38_074.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_38_074.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_38_074.jpg, 0, 1, 0, 30.19036
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_38_208.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_38_208.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_38_208.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_38_344.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_38_344.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_38_344.jpg, 0, 1, 0, 30.19019
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_38_476.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_38_476.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_38_476.jpg, 0, 1, 0, 30.19006
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_38_610.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_38_610.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_38_610.jpg, 0, 1, 0, 30.19005
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_38_744.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_38_744.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_38_744.jpg, 0, 1, 0, 30.1907
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_38_846.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_38_846.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_38_846.jpg, 0, 1, 0, 30.19059
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_38_979.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_38_979.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_38_979.jpg, 0.1117566, 1, 0, 30.18755
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_39_113.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_39_113.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_39_113.jpg, 0.08428288, 1, 0, 30.19062
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_39_246.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_39_246.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_39_246.jpg, 0, 1, 0, 30.1905
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_39_347.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_39_347.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_39_347.jpg, 0, 1, 0, 30.19011
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_39_481.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_39_481.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_39_481.jpg, 0.4014744, 1, 0, 30.15619
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_39_581.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_39_581.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_39_581.jpg, 0.09971309, 1, 0, 30.19152
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_39_682.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_39_682.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_39_682.jpg, 0, 1, 0, 30.18962
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_39_817.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_39_817.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_39_817.jpg, 0.4036953, 1, 0, 30.15906
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_39_921.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_39_921.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_39_921.jpg, 0.09045625, 1, 0, 30.19187
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_40_050.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_40_050.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_40_050.jpg, 0, 1, 0, 30.18969
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_40_151.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_40_151.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_40_151.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_40_286.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_40_286.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_40_286.jpg, 0, 1, 0, 30.19037
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_40_387.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_40_387.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_40_387.jpg, 0.3044457, 1, 0, 30.16991
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_40_488.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_40_488.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_40_488.jpg, 0.003158569, 1, 0, 30.18973
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_40_622.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_40_622.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_40_622.jpg, 0, 1, 0, 30.1902
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_40_725.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_40_725.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_40_725.jpg, 0, 1, 0, 30.19033
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_40_857.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_40_857.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_40_857.jpg, 0, 1, 0, 30.19031
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_40_987.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_40_987.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_40_987.jpg, 0.3923643, 1, 0, 30.15505
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_41_090.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_41_090.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_41_090.jpg, 0.08385944, 1, 0, 30.19139
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_41_191.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_41_191.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_41_191.jpg, 0, 1, 0, 30.18973
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_41_323.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_41_323.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_41_323.jpg, 0.1920998, 1, 0, 30.18923
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_41_425.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_41_425.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_41_425.jpg, 0, 1, 0, 30.1898
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_41_560.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_41_560.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_41_560.jpg, 0, 1, 0, 30.19027
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_41_661.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_41_661.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_41_661.jpg, 0.05916595, 1, 0, 30.19094
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_41_791.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_41_791.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_41_791.jpg, 0, 1, 0, 30.19021
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_41_894.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_41_894.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_41_894.jpg, 0, 1, 0, 30.19029
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_42_026.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_42_026.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_42_026.jpg, 0.396585, 1, 0, 30.15609
/home/steve/Self Driving Car/data/IMG/center_2019_06_02_11_30_42_127.jpg, /home/steve/Self Driving Car/data/IMG/left_2019_06_02_11_30_42_127.jpg, /home/steve/Self Driving Car/data/IMG/right_2019_06_02_11_30_42_127.jpg, 0.0937078, 1, 0, 30.1916
